consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
160.5,False,6,Casa,5,Moderado
242.9,False,15,Casa,5,Eficiente
66.4,False,2,Departamento,4,Moderado
249.9,False,12,Casa,6,Moderado
166.1,False,6,Casa,6,Moderado
165.9,False,6,Departamento,5,Moderado
316.7,True,17,Departamento,9,Ineficiente
103.3,False,5,Departamento,3,Eficiente
227.5,True,14,Casa,8,Ineficiente
278.3,False,16,Casa,5,Moderado
186.6,False,9,Departamento,5,Moderado
88.0,False,6,Departamento,1,Eficiente
304.0,False,14,Departamento,8,Ineficiente
159.0,False,6,Departamento,4,Ineficiente
162.5,True,9,Casa,7,Eficiente
177.5,False,9,Casa,4,Eficiente
148.9,False,7,Departamento,2,Eficiente
107.1,False,6,Departamento,1,Eficiente
212.3,False,12,Casa,8,Moderado
135.2,False,7,Departamento,7,Ineficiente
266.3,True,16,Casa,11,Ineficiente
214.3,False,12,Departamento,4,Ineficiente
394.0,False,17,Casa,6,Ineficiente
158.8,False,5,Departamento,3,Moderado
143.4,False,13,Casa,4,Eficiente
93.6,False,2,Departamento,5,Moderado
432.6,False,16,Departamento,9,Ineficiente
264.0,False,13,Casa,7,Moderado
131.2,False,10,Departamento,2,Eficiente
353.8,False,15,Departamento,7,Ineficiente
311.1,True,16,Departamento,9,Ineficiente
111.4,False,4,Casa,4,Moderado
126.6,False,4,Departamento,2,Eficiente
164.6,False,9,Departamento,5,Eficiente
109.9,False,3,Departamento,3,Moderado
194.2,False,11,Casa,5,Eficiente
232.2,True,14,Departamento,8,Ineficiente
113.2,True,8,Casa,5,Eficiente
225.5,False,10,Casa,6,Moderado
331.3,True,15,Casa,8,Ineficiente
236.5,True,13,Casa,9,Ineficiente
193.4,False,10,Casa,7,Moderado
150.8,False,12,Casa,4,Eficiente
246.3,False,13,Departamento,6,Moderado
120.8,False,2,Casa,4,Ineficiente
222.4,False,12,Casa,6,Moderado
281.5,False,14,Departamento,7,Moderado
140.9,True,4,Departamento,8,Ineficiente
103.0,False,8,Departamento,4,Eficiente
210.1,True,12,Departamento,7,Ineficiente
146.3,False,6,Departamento,5,Moderado
119.9,False,9,Departamento,2,Eficiente
146.1,False,5,Casa,3,Moderado
217.7,False,13,Departamento,7,Moderado
110.0,False,2,Departamento,4,Moderado
115.3,False,6,Departamento,2,Eficiente
256.5,True,12,Departamento,9,Ineficiente
185.9,False,11,Casa,5,Eficiente
298.1,False,18,Casa,7,Moderado
149.0,False,7,Departamento,2,Eficiente
171.0,False,5,Departamento,5,Moderado
187.3,False,10,Departamento,3,Eficiente
315.2,False,16,Departamento,9,Ineficiente
299.8,False,17,Departamento,9,Moderado
277.7,False,17,Departamento,6,Moderado
152.1,False,10,Casa,2,Eficiente
276.5,True,13,Casa,8,Ineficiente
309.7,False,13,Departamento,7,Ineficiente
330.6,False,15,Casa,8,Ineficiente
174.7,True,10,Departamento,5,Moderado
271.4,False,12,Casa,9,Ineficiente
273.4,False,13,Casa,6,Moderado
183.3,False,11,Departamento,6,Eficiente
190.8,False,9,Departamento,4,Moderado
211.4,False,12,Casa,6,Moderado
123.8,False,4,Departamento,4,Moderado
149.5,False,8,Casa,4,Eficiente
150.6,True,6,Casa,5,Ineficiente
182.9,True,11,Departamento,6,Moderado
169.5,False,7,Departamento,4,Moderado
240.8,False,13,Departamento,7,Moderado
298.9,True,14,Departamento,11,Ineficiente
303.4,False,16,Departamento,8,Moderado
315.2,True,16,Departamento,10,Ineficiente
124.5,True,6,Departamento,6,Moderado
110.5,False,3,Casa,2,Eficiente
299.0,False,15,Casa,5,Moderado
362.5,True,17,Casa,10,Ineficiente
334.5,False,18,Departamento,8,Moderado
242.6,False,14,Casa,9,Moderado
85.5,False,2,Casa,1,Eficiente
204.6,False,12,Departamento,7,Moderado
218.8,False,12,Departamento,6,Moderado
339.9,False,12,Casa,7,Ineficiente
363.4,False,13,Casa,6,Ineficiente
296.4,True,15,Casa,8,Ineficiente
156.0,False,8,Casa,5,Eficiente
111.8,False,4,Departamento,4,Moderado
220.3,False,14,Departamento,3,Eficiente
143.3,False,5,Casa,4,Moderado
370.9,False,14,Casa,7,Ineficiente
97.4,False,2,Casa,2,Eficiente
253.3,False,12,Casa,7,Ineficiente
228.6,False,12,Casa,8,Moderado
159.1,False,6,Departamento,3,Moderado
135.3,False,2,Casa,3,Moderado
73.8,False,2,Departamento,1,Eficiente
159.5,False,8,Casa,5,Eficiente
317.5,False,12,Casa,9,Ineficiente
145.6,False,8,Casa,4,Eficiente
212.2,False,14,Departamento,5,Eficiente
102.3,False,4,Departamento,2,Eficiente
242.3,False,14,Casa,7,Moderado
78.8,False,4,Casa,3,Eficiente
415.2,False,12,Departamento,6,Ineficiente
164.0,False,10,Departamento,4,Eficiente
53.7,False,5,Departamento,2,Eficiente
145.4,False,10,Casa,4,Eficiente
138.2,False,5,Casa,5,Eficiente
151.1,False,5,Casa,2,Moderado
170.0,False,11,Casa,6,Eficiente
131.7,True,7,Departamento,6,Moderado
122.4,False,7,Departamento,2,Eficiente
121.6,False,4,Casa,4,Moderado
241.6,False,14,Departamento,6,Moderado
285.2,False,13,Departamento,5,Moderado
154.9,False,7,Departamento,1,Eficiente
195.1,False,10,Casa,4,Eficiente
122.5,True,9,Casa,4,Eficiente
208.4,False,12,Casa,6,Eficiente
219.8,False,8,Casa,7,Ineficiente
183.2,False,10,Casa,5,Eficiente
239.5,True,14,Casa,7,Ineficiente
127.1,False,3,Casa,3,Moderado
289.6,False,16,Departamento,9,Moderado
159.5,False,6,Departamento,5,Moderado
403.0,True,17,Casa,8,Eficiente
205.7,False,9,Departamento,5,Moderado
453.3,False,16,Casa,9,Ineficiente
324.1,True,17,Casa,9,Ineficiente
188.2,False,11,Departamento,3,Eficiente
147.2,False,7,Casa,5,Eficiente
149.6,False,7,Casa,4,Eficiente
249.7,False,14,Casa,6,Moderado
212.0,False,10,Casa,5,Moderado
134.5,False,3,Departamento,4,Moderado
283.2,False,16,Casa,5,Moderado
204.9,False,14,Casa,4,Eficiente
284.4,False,16,Casa,6,Moderado
303.4,False,13,Casa,6,Ineficiente
217.3,False,13,Departamento,5,Eficiente
284.8,False,15,Departamento,7,Moderado
296.4,True,16,Casa,10,Ineficiente
170.4,False,11,Departamento,4,Eficiente
185.7,False,13,Casa,5,Eficiente
418.9,True,15,Casa,9,Ineficiente
177.8,True,7,Casa,8,Ineficiente
277.0,True,15,Casa,10,Ineficiente
149.5,False,5,Departamento,4,Moderado
79.3,False,2,Departamento,1,Eficiente
236.4,False,11,Casa,7,Ineficiente
233.2,False,13,Departamento,5,Eficiente
237.0,False,10,Casa,5,Moderado
320.5,False,16,Casa,8,Ineficiente
204.8,False,13,Departamento,4,Eficiente
127.5,False,8,Departamento,3,Eficiente
224.4,True,14,Departamento,9,Ineficiente
217.2,True,12,Casa,8,Ineficiente
158.8,False,10,Casa,3,Eficiente
243.4,False,14,Casa,7,Moderado
179.9,False,9,Departamento,4,Eficiente
155.0,False,8,Casa,5,Eficiente
187.1,False,12,Casa,6,Eficiente
356.0,True,14,Casa,9,Moderado
310.3,True,13,Departamento,8,Ineficiente
191.1,False,10,Departamento,4,Eficiente
180.8,False,7,Departamento,8,Ineficiente
108.4,False,2,Casa,1,Eficiente
361.2,False,15,Departamento,5,Ineficiente
308.1,True,17,Casa,11,Ineficiente
276.4,False,16,Casa,8,Moderado
76.6,False,4,Casa,3,Eficiente
201.5,False,11,Casa,3,Moderado
187.8,True,14,Casa,8,Moderado
230.8,False,12,Departamento,5,Moderado
166.8,False,9,Casa,4,Eficiente
184.0,False,9,Casa,5,Ineficiente
225.3,True,10,Departamento,9,Ineficiente
124.6,False,7,Departamento,2,Eficiente
159.4,True,7,Casa,8,Ineficiente
188.2,False,11,Departamento,6,Eficiente
347.1,False,15,Casa,6,Ineficiente
280.7,True,17,Casa,8,Ineficiente
270.5,False,12,Departamento,6,Ineficiente
178.4,False,11,Departamento,5,Eficiente
373.0,True,18,Casa,10,Ineficiente
474.3,False,16,Casa,6,Ineficiente
492.8,False,19,Casa,7,Ineficiente
212.5,False,15,Departamento,7,Eficiente
286.9,False,16,Casa,7,Moderado
173.2,False,8,Departamento,6,Moderado
180.0,True,8,Casa,7,Eficiente
135.7,False,7,Departamento,2,Eficiente
195.5,False,10,Casa,3,Eficiente
255.4,True,13,Casa,8,Ineficiente
239.6,False,13,Casa,6,Moderado
456.3,False,18,Casa,5,Ineficiente
181.2,False,13,Departamento,4,Eficiente
93.0,False,6,Departamento,1,Eficiente
347.1,True,16,Departamento,10,Ineficiente
119.2,True,3,Casa,5,Ineficiente
137.2,False,7,Departamento,4,Moderado
196.6,True,14,Departamento,5,Moderado
207.0,False,13,Departamento,4,Eficiente
128.2,False,5,Departamento,3,Eficiente
105.5,False,5,Casa,4,Eficiente
225.3,True,14,Departamento,8,Ineficiente
325.2,False,16,Casa,8,Ineficiente
267.4,False,13,Departamento,6,Moderado
294.3,False,20,Casa,6,Eficiente
153.3,False,6,Casa,3,Moderado
86.8,False,2,Casa,2,Eficiente
126.2,False,6,Casa,4,Eficiente
133.3,False,6,Departamento,3,Eficiente
332.4,False,18,Departamento,9,Ineficiente
191.8,True,12,Casa,9,Moderado
113.7,False,2,Departamento,2,Moderado
182.1,False,8,Departamento,6,Moderado
101.0,True,2,Departamento,4,Ineficiente
251.0,False,15,Casa,7,Moderado
132.4,False,7,Casa,3,Eficiente
142.6,False,6,Casa,5,Moderado
237.5,True,13,Casa,9,Eficiente
362.9,False,14,Departamento,7,Ineficiente
501.1,False,16,Casa,7,Ineficiente
129.2,False,3,Casa,2,Moderado
135.2,False,6,Departamento,3,Eficiente
246.0,False,13,Casa,8,Moderado
329.3,False,14,Casa,9,Ineficiente
70.7,False,4,Departamento,1,Ineficiente
178.6,False,11,Departamento,3,Eficiente
163.7,False,6,Casa,5,Moderado
78.7,False,3,Departamento,3,Eficiente
100.4,False,5,Departamento,1,Eficiente
137.1,False,6,Departamento,7,Moderado
201.5,False,8,Casa,5,Moderado
263.3,False,13,Departamento,9,Ineficiente
199.8,False,10,Departamento,6,Moderado
294.6,False,15,Casa,6,Moderado
173.0,False,9,Departamento,5,Eficiente
129.2,False,8,Departamento,1,Eficiente
183.4,False,9,Casa,5,Moderado
230.9,False,9,Departamento,5,Ineficiente
313.0,False,15,Casa,7,Ineficiente
163.3,False,11,Departamento,4,Eficiente
117.8,False,5,Departamento,3,Ineficiente
230.2,False,12,Casa,4,Eficiente
247.9,True,13,Casa,8,Ineficiente
338.3,False,17,Casa,5,Moderado
148.5,False,4,Casa,4,Moderado
238.7,False,12,Departamento,5,Moderado
168.2,False,8,Casa,6,Moderado
162.8,True,9,Casa,7,Moderado
294.2,False,14,Departamento,7,Ineficiente
96.8,False,3,Departamento,2,Eficiente
474.1,False,17,Casa,7,Ineficiente
154.5,False,6,Casa,3,Moderado
287.7,True,15,Casa,10,Ineficiente
187.8,False,11,Casa,5,Eficiente
222.0,False,10,Casa,5,Moderado
153.2,False,8,Departamento,5,Eficiente
287.9,False,13,Casa,7,Ineficiente
172.3,False,7,Casa,3,Moderado
155.5,False,6,Casa,6,Moderado
428.1,False,19,Casa,7,Ineficiente
151.8,False,6,Casa,4,Moderado
107.8,False,4,Casa,3,Eficiente
377.0,True,18,Departamento,9,Ineficiente
140.0,False,10,Departamento,1,Eficiente
411.9,False,16,Departamento,8,Ineficiente
205.7,True,12,Departamento,6,Moderado
185.7,False,10,Departamento,5,Eficiente
189.6,False,10,Departamento,4,Eficiente
439.4,False,17,Departamento,7,Ineficiente
78.9,False,2,Casa,2,Eficiente
192.0,True,10,Departamento,6,Ineficiente
155.0,False,8,Departamento,3,Eficiente
212.3,False,12,Casa,4,Eficiente
157.9,False,5,Departamento,4,Moderado
216.0,False,12,Casa,6,Moderado
171.6,False,11,Departamento,2,Eficiente
115.0,False,4,Casa,1,Eficiente
203.7,False,9,Departamento,5,Moderado
231.1,True,10,Departamento,8,Ineficiente
161.5,False,9,Casa,3,Eficiente
441.7,False,18,Casa,8,Ineficiente
350.3,True,16,Casa,10,Ineficiente
243.9,False,12,Departamento,7,Moderado
250.4,False,10,Departamento,7,Ineficiente
177.7,False,9,Departamento,6,Moderado
322.0,False,14,Casa,7,Ineficiente
336.1,False,15,Departamento,6,Ineficiente
243.6,True,16,Departamento,8,Ineficiente
155.9,True,4,Casa,4,Ineficiente
254.0,False,14,Casa,8,Moderado
281.3,False,14,Casa,7,Moderado
196.3,False,10,Casa,7,Moderado
157.1,True,8,Casa,7,Ineficiente
392.1,False,17,Casa,8,Ineficiente
126.1,False,4,Casa,4,Moderado
135.3,False,5,Casa,4,Eficiente
99.2,False,4,Departamento,1,Eficiente
136.5,False,6,Casa,4,Eficiente
340.4,False,17,Casa,8,Ineficiente
299.4,False,14,Departamento,5,Moderado
193.0,False,11,Casa,7,Moderado
246.2,False,15,Casa,8,Moderado
200.7,False,11,Casa,7,Moderado
119.9,False,5,Casa,3,Eficiente
441.7,True,16,Departamento,9,Ineficiente
360.3,True,15,Casa,8,Ineficiente
233.1,False,11,Casa,6,Moderado
122.0,False,5,Departamento,4,Eficiente
160.6,False,9,Departamento,5,Eficiente
151.7,False,6,Casa,6,Moderado
210.7,False,11,Casa,5,Moderado
227.1,False,12,Casa,6,Moderado
153.0,True,10,Departamento,6,Moderado
95.2,False,5,Departamento,1,Moderado
418.9,False,18,Departamento,10,Ineficiente
223.5,False,14,Casa,6,Eficiente
239.7,True,12,Casa,9,Ineficiente
143.3,False,9,Departamento,5,Eficiente
103.3,False,4,Casa,2,Eficiente
169.4,False,9,Departamento,5,Eficiente
176.0,False,7,Casa,5,Moderado
268.6,True,13,Casa,10,Ineficiente
293.9,False,12,Casa,7,Ineficiente
277.0,True,14,Casa,5,Ineficiente
263.5,False,13,Departamento,6,Moderado
422.5,True,16,Casa,8,Ineficiente
203.1,False,9,Departamento,8,Ineficiente
273.6,False,16,Departamento,9,Moderado
79.0,False,6,Departamento,1,Eficiente
161.4,False,11,Departamento,2,Eficiente
120.3,False,5,Departamento,3,Eficiente
221.4,False,14,Casa,5,Eficiente
122.7,False,6,Departamento,3,Eficiente
223.8,False,11,Departamento,4,Moderado
301.0,False,14,Casa,8,Ineficiente
283.7,False,16,Departamento,5,Moderado
394.0,True,22,Casa,13,Ineficiente
85.9,False,6,Departamento,4,Eficiente
120.6,False,6,Casa,6,Eficiente
603.8,True,18,Departamento,11,Ineficiente
307.0,False,16,Casa,9,Ineficiente
194.0,False,10,Departamento,6,Moderado
200.5,False,12,Casa,4,Eficiente
168.1,False,8,Departamento,4,Eficiente
88.7,False,2,Casa,3,Moderado
127.3,False,6,Departamento,4,Eficiente
190.5,False,11,Casa,5,Eficiente
148.7,False,7,Casa,4,Eficiente
157.6,False,8,Casa,4,Eficiente
508.3,False,19,Departamento,7,Ineficiente
182.5,False,10,Casa,3,Eficiente
195.5,False,10,Departamento,6,Moderado
219.1,False,11,Casa,5,Ineficiente
220.6,False,12,Departamento,4,Eficiente
163.3,False,11,Casa,3,Eficiente
337.0,False,15,Casa,8,Ineficiente
240.5,False,14,Casa,7,Moderado
117.4,False,4,Casa,3,Eficiente
191.1,True,9,Casa,8,Ineficiente
186.9,True,8,Casa,9,Ineficiente
185.1,True,10,Casa,7,Ineficiente
215.5,False,11,Departamento,7,Moderado
256.6,False,16,Casa,6,Eficiente
213.9,False,11,Departamento,4,Eficiente
228.4,False,12,Casa,5,Moderado
208.2,False,11,Casa,5,Moderado
80.7,False,4,Casa,2,Eficiente
277.1,False,17,Casa,9,Moderado
242.9,False,11,Casa,6,Moderado
114.7,True,5,Departamento,4,Moderado
197.4,False,8,Departamento,5,Moderado
230.3,False,15,Departamento,4,Eficiente
328.5,False,15,Casa,8,Ineficiente
247.7,True,11,Casa,9,Ineficiente
202.1,True,9,Departamento,9,Ineficiente
301.0,False,16,Casa,9,Ineficiente
233.7,False,13,Casa,6,Moderado
156.3,False,7,Casa,4,Moderado
276.6,False,14,Departamento,7,Moderado
100.7,False,3,Casa,2,Eficiente
281.3,False,13,Casa,7,Ineficiente
177.3,True,8,Departamento,6,Ineficiente
263.2,False,15,Departamento,7,Moderado
142.7,False,6,Casa,4,Moderado
207.3,False,12,Casa,5,Eficiente
180.6,False,9,Departamento,7,Moderado
241.0,True,14,Casa,9,Ineficiente
129.8,False,6,Casa,1,Eficiente
260.8,False,13,Casa,8,Ineficiente
91.9,False,2,Casa,1,Eficiente
131.2,False,7,Departamento,3,Eficiente
90.0,False,2,Departamento,2,Eficiente
245.7,False,14,Departamento,7,Moderado
206.8,False,11,Departamento,5,Moderado
210.4,False,11,Departamento,6,Moderado
323.0,False,16,Departamento,5,Moderado
152.0,False,10,Departamento,2,Eficiente
258.2,False,15,Casa,7,Moderado
202.1,False,11,Casa,5,Eficiente
192.5,False,13,Casa,5,Eficiente
342.5,False,13,Casa,8,Ineficiente
486.3,False,15,Casa,7,Ineficiente
168.2,False,8,Casa,3,Eficiente
249.0,False,16,Departamento,7,Moderado
226.5,False,14,Casa,3,Eficiente
228.8,True,9,Casa,9,Ineficiente
221.4,False,11,Casa,6,Moderado
172.0,False,6,Casa,5,Moderado
40.0,False,3,Departamento,1,Moderado
379.3,False,18,Casa,9,Ineficiente
151.5,False,9,Casa,4,Eficiente
157.0,False,7,Departamento,2,Eficiente
219.1,True,13,Casa,8,Ineficiente
196.2,False,15,Casa,6,Eficiente
130.3,False,4,Departamento,5,Moderado
188.0,False,13,Departamento,3,Eficiente
200.0,False,11,Casa,4,Eficiente
297.6,False,16,Casa,7,Moderado
113.4,False,5,Casa,1,Eficiente
141.2,False,9,Casa,6,Eficiente
237.9,False,13,Departamento,7,Moderado
132.8,False,5,Departamento,4,Moderado
118.6,False,6,Departamento,4,Eficiente
135.2,False,8,Departamento,5,Eficiente
192.5,False,10,Casa,4,Eficiente
164.3,False,4,Departamento,4,Moderado
182.5,False,9,Casa,5,Moderado
129.2,False,6,Casa,3,Eficiente
243.6,False,13,Departamento,5,Moderado
348.4,True,15,Casa,9,Ineficiente
79.1,False,6,Departamento,3,Eficiente
91.0,False,2,Departamento,3,Moderado
264.0,False,14,Departamento,5,Moderado
335.5,False,16,Departamento,7,Ineficiente
82.1,False,7,Casa,2,Eficiente
276.9,False,14,Casa,5,Moderado
346.2,False,17,Departamento,8,Ineficiente
340.6,False,16,Departamento,6,Ineficiente
185.0,False,13,Casa,4,Eficiente
229.3,True,10,Casa,9,Ineficiente
147.6,False,6,Casa,5,Moderado
267.1,False,15,Departamento,7,Moderado
246.6,False,14,Departamento,9,Moderado
363.2,True,16,Departamento,11,Ineficiente
365.1,True,16,Casa,10,Ineficiente
201.5,True,13,Casa,7,Moderado
736.5,True,18,Casa,11,Ineficiente
352.0,False,15,Casa,7,Ineficiente
252.1,False,14,Casa,7,Moderado
113.3,False,5,Departamento,1,Eficiente
106.4,False,5,Casa,2,Eficiente
108.0,False,4,Casa,1,Eficiente
118.9,False,3,Departamento,2,Eficiente
310.3,False,16,Departamento,5,Ineficiente
246.5,False,14,Casa,6,Moderado
154.3,False,10,Casa,4,Eficiente
165.1,False,6,Departamento,3,Moderado
154.7,False,7,Departamento,4,Eficiente
243.1,False,13,Departamento,7,Moderado
139.4,True,6,Casa,5,Ineficiente
230.6,False,10,Casa,8,Ineficiente
200.3,False,9,Departamento,5,Moderado
140.0,False,7,Casa,4,Eficiente
385.5,False,15,Casa,8,Ineficiente
152.1,False,6,Departamento,2,Eficiente
131.4,False,8,Casa,3,Eficiente
250.2,False,18,Departamento,6,Ineficiente
177.5,False,9,Departamento,4,Eficiente
238.5,False,10,Casa,8,Ineficiente
104.8,False,5,Departamento,4,Eficiente
278.6,False,11,Casa,6,Ineficiente
436.9,False,14,Departamento,9,Ineficiente
102.9,False,5,Departamento,3,Eficiente
144.9,False,6,Casa,2,Eficiente
537.0,False,14,Departamento,7,Ineficiente
296.3,True,15,Departamento,10,Ineficiente
197.5,True,13,Departamento,8,Moderado
129.9,False,6,Casa,5,Eficiente
241.5,False,12,Departamento,8,Moderado
113.7,False,3,Casa,4,Moderado
112.4,False,3,Casa,4,Moderado
176.7,False,11,Departamento,5,Eficiente
184.0,False,7,Departamento,3,Moderado
206.5,False,11,Departamento,5,Moderado
163.4,False,9,Casa,4,Eficiente
291.5,False,16,Casa,6,Moderado
137.8,False,7,Casa,3,Eficiente
261.4,False,14,Casa,5,Moderado
190.1,False,9,Departamento,6,Moderado
223.0,False,14,Departamento,8,Moderado
327.0,False,14,Casa,10,Ineficiente
162.4,False,7,Casa,4,Moderado
149.9,False,10,Casa,4,Moderado
84.7,False,4,Departamento,2,Eficiente
74.4,False,4,Departamento,4,Eficiente
185.4,False,11,Casa,7,Eficiente
192.7,False,10,Casa,5,Eficiente
128.2,False,3,Casa,5,Moderado
138.5,False,7,Casa,4,Eficiente
331.5,False,16,Departamento,7,Ineficiente
252.6,False,12,Departamento,6,Moderado
115.7,False,3,Casa,5,Moderado
144.1,False,7,Departamento,4,Eficiente
233.1,True,10,Casa,8,Ineficiente
153.4,False,7,Casa,5,Moderado
316.0,True,16,Casa,8,Ineficiente
285.0,True,16,Departamento,8,Ineficiente
127.4,True,4,Departamento,3,Moderado
238.5,False,14,Casa,5,Eficiente
130.3,False,9,Casa,5,Eficiente
153.4,True,6,Departamento,7,Ineficiente
117.4,False,2,Casa,3,Moderado
285.0,False,16,Departamento,5,Moderado
383.1,False,17,Casa,8,Ineficiente
144.0,False,9,Departamento,2,Ineficiente
310.9,False,19,Casa,8,Moderado
294.2,False,15,Departamento,7,Moderado
127.0,False,7,Casa,4,Eficiente
165.9,False,7,Departamento,6,Moderado
194.7,True,11,Casa,7,Moderado
145.8,False,8,Casa,3,Eficiente
203.8,False,13,Departamento,4,Eficiente
150.2,False,8,Casa,3,Eficiente
160.1,False,2,Casa,3,Moderado
189.8,False,10,Casa,4,Eficiente
83.5,False,3,Casa,1,Eficiente
254.8,True,13,Departamento,10,Ineficiente
127.2,False,7,Departamento,3,Eficiente
490.0,False,17,Casa,9,Ineficiente
456.9,False,16,Casa,9,Ineficiente
142.7,False,4,Departamento,4,Moderado
457.0,False,19,Departamento,9,Ineficiente
258.0,True,13,Departamento,9,Ineficiente
153.7,False,7,Casa,5,Moderado
66.5,False,7,Casa,1,Eficiente
199.2,False,10,Casa,5,Moderado
239.0,True,13,Casa,11,Ineficiente
180.8,False,7,Casa,4,Moderado
106.5,False,2,Departamento,4,Moderado
167.1,True,8,Casa,5,Ineficiente
230.2,True,12,Departamento,8,Ineficiente
148.6,False,7,Departamento,3,Eficiente
174.3,True,7,Casa,5,Ineficiente
91.7,False,4,Departamento,1,Eficiente
182.3,True,6,Departamento,7,Ineficiente
123.2,False,5,Casa,3,Eficiente
255.5,False,14,Departamento,5,Moderado
146.7,False,7,Casa,5,Eficiente
176.6,False,9,Casa,5,Eficiente
424.6,True,15,Departamento,10,Ineficiente
154.2,False,7,Departamento,5,Moderado
166.1,False,11,Casa,6,Eficiente
220.2,False,11,Departamento,3,Eficiente
81.4,False,5,Departamento,2,Eficiente
289.3,False,17,Departamento,5,Moderado
303.0,True,12,Casa,12,Ineficiente
252.8,False,13,Casa,7,Moderado
47.6,False,2,Casa,3,Eficiente
155.4,False,5,Departamento,3,Moderado
116.1,False,6,Casa,2,Moderado
277.8,False,15,Departamento,8,Moderado
307.8,False,16,Casa,8,Ineficiente
203.9,False,9,Departamento,7,Moderado
104.8,False,5,Departamento,2,Eficiente
322.6,False,13,Departamento,7,Ineficiente
157.7,False,8,Departamento,5,Ineficiente
370.4,False,15,Departamento,8,Ineficiente
222.9,False,14,Casa,6,Eficiente
211.7,False,11,Departamento,4,Eficiente
145.1,False,7,Departamento,2,Ineficiente
317.9,False,16,Departamento,8,Ineficiente
257.7,True,14,Casa,7,Ineficiente
318.5,True,16,Departamento,8,Eficiente
214.8,False,12,Casa,6,Moderado
196.0,False,9,Casa,4,Moderado
256.3,True,14,Casa,9,Ineficiente
365.4,False,18,Casa,8,Ineficiente
307.9,False,16,Casa,6,Moderado
212.9,False,11,Casa,5,Moderado
78.4,False,4,Departamento,4,Eficiente
110.8,False,4,Casa,3,Ineficiente
174.8,False,7,Departamento,5,Moderado
163.0,False,11,Departamento,3,Eficiente
109.7,False,8,Casa,2,Eficiente
229.9,True,11,Casa,5,Ineficiente
428.9,False,18,Departamento,7,Ineficiente
152.3,False,10,Departamento,3,Eficiente
239.6,True,11,Departamento,9,Ineficiente
532.1,True,13,Casa,9,Ineficiente
252.9,False,16,Departamento,7,Moderado
132.7,False,6,Departamento,3,Eficiente
193.1,False,9,Departamento,5,Moderado
214.0,False,12,Departamento,6,Moderado
316.4,False,15,Departamento,8,Ineficiente
288.9,True,20,Departamento,10,Ineficiente
54.1,False,2,Departamento,1,Eficiente
123.2,False,6,Departamento,5,Eficiente
196.4,True,13,Casa,6,Moderado
130.2,False,8,Casa,3,Eficiente
40.0,False,5,Departamento,1,Eficiente
128.1,False,5,Departamento,5,Eficiente
201.9,False,11,Casa,4,Eficiente
159.7,False,4,Casa,5,Moderado
115.4,False,5,Departamento,1,Eficiente
177.0,False,9,Departamento,6,Moderado
166.6,True,12,Casa,6,Moderado
352.0,False,17,Casa,7,Ineficiente
177.5,False,11,Departamento,5,Eficiente
119.6,False,5,Departamento,2,Eficiente
106.7,False,7,Departamento,1,Eficiente
182.3,False,10,Casa,4,Eficiente
280.0,False,17,Departamento,8,Ineficiente
141.2,False,8,Casa,3,Eficiente
226.7,False,13,Departamento,5,Eficiente
206.1,True,8,Casa,8,Ineficiente
467.2,True,19,Casa,10,Ineficiente
204.7,False,12,Departamento,6,Eficiente
148.9,False,8,Casa,4,Eficiente
239.8,False,14,Departamento,8,Moderado
243.2,False,14,Departamento,6,Moderado
169.0,False,11,Casa,4,Eficiente
124.0,False,4,Casa,4,Moderado
107.3,True,5,Casa,3,Moderado
220.4,True,12,Casa,10,Ineficiente
133.8,False,5,Departamento,6,Moderado
105.5,False,4,Casa,2,Eficiente
149.9,False,6,Departamento,5,Moderado
336.9,False,16,Casa,8,Ineficiente
258.5,False,14,Departamento,8,Moderado
223.8,False,9,Casa,4,Moderado
258.0,True,14,Casa,8,Ineficiente
183.5,False,9,Departamento,2,Eficiente
108.4,False,4,Departamento,1,Eficiente
117.7,False,3,Departamento,1,Eficiente
157.2,False,8,Casa,2,Eficiente
312.6,False,14,Departamento,7,Ineficiente
318.8,False,18,Casa,8,Moderado
126.7,False,2,Casa,2,Moderado
202.6,False,9,Casa,5,Moderado
168.5,False,7,Casa,3,Moderado
137.6,False,8,Departamento,3,Eficiente
360.8,False,17,Casa,6,Ineficiente
174.1,False,7,Departamento,6,Moderado
189.7,False,9,Departamento,4,Moderado
221.5,False,11,Casa,4,Moderado
129.5,False,7,Casa,4,Eficiente
210.3,False,11,Casa,4,Eficiente
316.9,False,13,Casa,9,Ineficiente
322.1,False,17,Departamento,6,Moderado
107.3,False,7,Departamento,3,Eficiente
91.7,False,3,Departamento,1,Eficiente
204.3,False,11,Casa,5,Eficiente
318.1,False,13,Casa,7,Ineficiente
232.2,True,9,Casa,7,Ineficiente
230.9,True,9,Departamento,6,Ineficiente
111.7,False,4,Casa,2,Eficiente
154.6,False,7,Casa,4,Eficiente
69.1,False,4,Departamento,3,Eficiente
163.4,False,8,Departamento,3,Eficiente
80.2,False,5,Casa,1,Eficiente
304.0,True,17,Departamento,9,Ineficiente
383.1,True,16,Casa,10,Ineficiente
211.7,False,10,Casa,6,Moderado
105.9,False,2,Casa,2,Eficiente
235.2,False,15,Casa,6,Eficiente
373.6,False,15,Departamento,7,Ineficiente
247.0,False,11,Casa,4,Moderado
283.3,False,15,Departamento,6,Moderado
